_fivetran_id,customer_id,date,_fivetran_synced,account_descriptive_name,campaign_id,campaign_name,campaign_status,ad_group_id,ad_group_name,ad_group_status,clicks,cost,criteria,criteria_type,external_customer_id,id,impressions,criteria_destination_url,final_url_suffix,final_urls
ded05277-bead-4a10-b06c-9060f9587261,12345678,2020-03-06,2020-10-12 1:06:55,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,28,$3.93,farmers market,Keyword,12345678,56786,307,279,,
ff61d6bb-dbd1-4baa-9dde-b74dba88c176,12345678,2020-09-01,2020-10-05 7:37:51,Groceries-R-Us,1001,local,enabled,2480,sweet potatoes,enabled,36,$3.34,farmers market,Keyword,12345678,56786,318,282,,
53bdd712-69bb-4340-a4a1-f5c3c077b2a9,12345678,2020-06-03,2020-10-06 14:58:19,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,5,$3.25,local produce,Keyword,12345678,56785,291,286,,
e70d623d-543e-41c4-adc6-619b6d148d22,12345678,2020-02-26,2020-10-16 7:02:26,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,72,$4.43,Top 10%,Household income,12345678,56785,358,286,,
efe7c940-d439-427c-b6ba-d37e39244886,12345678,2020-01-24,2020-10-22 13:37:58,Groceries-R-Us,1001,local,enabled,2488,tomatoes,enabled,13,$14.47,farmers market,Keyword,12345678,56784,301,288,,
a8a19a49-c371-4312-aa34-2656af2ec767,12345678,2020-10-13,2020-10-10 18:27:21,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,3,$0.25,farmers market,Keyword,12345678,56784,301,298,,
203ab35e-3f64-47fb-bf4e-d160fefde5bd,12345678,2020-01-23,2020-10-23 13:43:59,Groceries-R-Us,1001,local,enabled,2488,tomatoes,enabled,3,$14.82,farmers market,Keyword,12345678,56784,301,298,,
32fb1d25-a295-4f4f-92dc-7118ef9973ff,12345678,2020-06-19,2020-10-01 18:01:53,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,13,$9.98,Top 10%,Household income,12345678,56785,318,305,,
f97b7ab1-9a19-448c-8dac-35cef6879dc7,12345678,2020-06-14,2020-10-24 1:53:34,Groceries-R-Us,1002,organic,enabled,2482,broccoli,paused,6,$15.29,Top 10%,Household income,12345678,56786,315,309,,
9a9afa0f-3bae-441b-a6f2-e66ae44d2b5a,12345678,2020-08-04,2020-10-20 5:14:05,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,34,$14.36,farmers market,Keyword,12345678,56786,345,311,,
4f6e22d0-1163-46ae-a9b6-96d500943bd2,12345678,2020-03-13,2020-10-06 10:51:14,Groceries-R-Us,1002,organic,enabled,2481,brussels sprouts,enabled,3,$19.44,Top 10%,Household income,12345678,56785,323,320,,
95479421-fa98-4c13-af87-24ad406f42f3,12345678,2020-10-20,2020-10-10 21:55:49,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,222,$18.18,local produce,Keyword,12345678,56786,543,321,,
16bbf621-9813-4adb-ab18-f48d9b43e5b8,12345678,2020-02-24,2020-10-20 19:30:58,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,56,$0.45,local produce,Keyword,12345678,56784,378,322,,
784960e7-1752-44be-ad7e-2d1070b928d9,12345678,2020-02-14,2020-10-02 0:57:31,Groceries-R-Us,1001,local,enabled,2480,sweet potatoes,enabled,113,$7.59,farmers market,Keyword,12345678,56786,438,325,,
6a7a68df-e1e5-4fe1-a7bd-31ef01ab99cc,12345678,2020-07-24,2020-10-11 3:30:41,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,81,$13.77,Top 10%,Household income,12345678,56786,407,326,,
f2b504f3-7538-40da-83e6-055e50dbb861,12345678,2020-08-03,2020-10-17 21:28:52,Groceries-R-Us,1001,local,enabled,2488,tomatoes,enabled,22,$3.21,farmers market,Keyword,12345678,56784,348,326,,
a23c363e-d827-44ca-aedd-b651260de0c3,12345678,2020-04-04,2020-10-14 19:30:11,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,1,$5.48,farmers market,Keyword,12345678,56784,329,328,,
4529a6ea-e8bf-41f1-80f8-123d04d63ffc,12345678,2020-04-22,2020-10-01 20:08:05,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,39,$1.26,farmers market,Keyword,12345678,56786,372,333,,
d70ad84f-5616-465d-8bc3-5e83ceebfd38,12345678,2020-04-29,2020-10-23 3:45:40,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,11,$16.64,Top 10%,Household income,12345678,56786,345,334,,
8ac0fb93-aef0-47b5-880f-4ededc48f8c0,12345678,2020-09-25,2020-10-11 12:10:33,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,1,$4.70,local produce,Keyword,12345678,56782,336,335,,
ea80e69d-64e6-4094-a957-aac987f787ba,12345678,2020-10-25,2020-10-15 3:30:56,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,78,$6.15,farmers market,Keyword,12345678,56786,413,335,,
ba625be0-ee90-459f-b4af-ae67987459b3,12345678,2020-01-11,2020-10-12 2:09:28,Groceries-R-Us,1002,organic,enabled,2482,broccoli,paused,0,$3.46,Top 10%,Household income,12345678,56786,346,346,,
98f3ad4d-a2fd-4f40-9379-4664ef0c2920,12345678,2020-04-05,2020-10-03 14:34:24,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,16,$8.71,farmers market,Keyword,12345678,56786,362,346,,
93171888-3655-4a35-a9d9-2a4e438d9940,12345678,2020-07-08,2020-10-04 9:50:54,Groceries-R-Us,1003,excess inventory,enabled,2483,summer squash,enabled,29,$11.20,31-40%,Household income,12345678,56785,376,347,,
87eeabe8-2cab-48af-88bd-478cf529136b,12345678,2020-10-11,2020-10-22 12:19:14,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,42,$16.90,Top 10%,Household income,12345678,56786,392,350,,
e3656a3c-573e-421c-bd52-d8964f01ee57,12345678,2020-06-19,2020-10-06 13:21:52,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,100,$19.60,Top 10%,Household income,12345678,56786,450,350,,
0098849d-1184-425f-8776-f2eb7e4ce0ad,12345678,2020-07-22,2020-10-07 17:43:17,Groceries-R-Us,1004,holiday promotion,enabled,2486,apple pie,enabled,14,$0.50,thanksgiving ideas,Keyword,12345678,56784,371,357,,
e33580ad-91fe-4f15-a143-3b5a9069a515,12345678,2020-02-28,2020-10-04 3:26:38,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,10,$1.11,local produce,Keyword,12345678,56785,368,358,,
a54f7279-c527-42e8-86bc-f65d58e8e68c,12345678,2020-04-18,2020-10-15 12:17:42,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,21,$11.73,Top 10%,Household income,12345678,56784,379,358,,
7141acec-47b9-4437-9919-44e6d5559592,12345678,2020-03-22,2020-10-05 8:57:03,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,97,$14.28,Top 10%,Household income,12345678,56785,461,364,,
3271bd16-8101-4c15-bbec-07183ff3510d,12345678,2020-02-06,2020-10-12 23:41:32,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,4,$2.66,farmers market,Keyword,12345678,56782,372,368,,
5cd9524f-9082-410f-bc48-ba6268a56a1d,12345678,2020-01-14,2020-10-08 22:54:12,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,4,$1.56,Top 10%,Household income,12345678,56786,377,373,,
27295a68-e2b1-40f8-9fb0-5be1e39aa8cd,12345678,2020-05-03,2020-10-04 2:27:00,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,1,$1.23,farmers market,Keyword,12345678,56782,374,373,,
d6cad00b-f279-4323-942b-89f3b6bc52d0,12345678,2020-01-28,2020-10-07 14:21:23,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,43,$10.89,farmers market,Keyword,12345678,56784,416,373,,
e01ed05e-b618-4517-8aba-3e625575a79f,12345678,2020-07-09,2020-10-06 1:11:55,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,40,$14.53,farmers market,Keyword,12345678,56784,414,374,,
c5a28c32-b221-4937-b4cd-c1c37a1d0135,12345678,2020-07-07,2020-10-09 16:19:52,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,7,$18.42,local produce,Keyword,12345678,56784,383,376,,
883c3631-192f-42ce-ad66-4b32b624baec,12345678,2020-08-26,2020-10-07 1:24:04,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,19,$2.29,farmers market,Keyword,12345678,56786,396,377,,
2b87f6bd-cb87-4312-b088-5672abc90b9f,12345678,2020-10-21,2020-10-11 22:22:34,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,135,$4.56,Top 10%,Household income,12345678,56784,515,380,,
a47975d7-8e58-4e96-ad05-12d1706d071b,12345678,2020-02-14,2020-10-03 20:22:23,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,9,$0.64,Top 10%,Household income,12345678,56784,392,383,,
03602576-1297-4693-b541-475136d19b3d,12345678,2020-07-28,2020-10-06 22:00:18,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,19,$15.40,farmers market,Keyword,12345678,56786,403,384,,
fa22d3d0-a6f9-4422-b4dc-09ee5452b9fc,12345678,2020-10-16,2020-10-22 4:53:15,Groceries-R-Us,1002,organic,enabled,2481,brussels sprouts,enabled,32,$0.52,Top 10%,Household income,12345678,56782,423,391,,
2a47c3b1-406b-4adb-abc9-1d166dbbc254,12345678,2020-06-24,2020-10-15 10:42:56,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,14,$14.08,Top 10%,Household income,12345678,56784,409,395,,
958fd00d-b4f7-4e67-a8ed-ecc26f79884c,12345678,2020-07-22,2020-10-02 21:37:16,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,77,$1.12,farmers market,Keyword,12345678,56785,473,396,,
1345cebe-f3cd-45de-b444-0b5d18ba2f75,12345678,2020-08-05,2020-10-21 4:39:43,Groceries-R-Us,1001,local,enabled,2488,tomatoes,enabled,7,$12.86,farmers market,Keyword,12345678,56784,406,399,,
b3217631-031f-4e29-acfc-078b810ef4a7,12345678,2020-05-31,2020-10-06 13:31:49,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,53,$17.17,local produce,Keyword,12345678,56784,454,401,,
7d8a7fe0-74b1-4faa-86b2-edaa3d5fb3aa,12345678,2020-07-23,2020-10-12 11:03:13,Groceries-R-Us,1001,local,enabled,2488,tomatoes,enabled,6,$12.74,farmers market,Keyword,12345678,56785,407,401,,
6f2a09e2-059b-4139-9f63-bebec7bc5a23,12345678,2020-01-04,2020-10-05 6:34:52,Groceries-R-Us,1003,excess inventory,enabled,2484,oreos,enabled,40,$9.29,snacks,Keyword,12345678,56784,443,403,,
9e7e496b-2868-4360-8175-066481c0873e,12345678,2020-08-30,2020-10-05 9:23:51,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,15,$8.08,local produce,Keyword,12345678,56786,421,406,,
3889322b-10e7-4eed-859e-2eacb081e96b,12345678,2020-02-14,2020-10-17 8:59:39,Groceries-R-Us,1002,organic,enabled,2481,brussels sprouts,enabled,31,$17.52,Top 10%,Household income,12345678,56786,441,410,,
3a2daa95-69e7-4139-8792-ac0ac4342885,12345678,2020-09-27,2020-10-20 7:21:19,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,6,$14.23,Top 10%,Household income,12345678,56786,417,411,,
8de61206-20a3-4656-8519-c9fc145f4878,12345678,2020-08-10,2020-10-20 12:50:08,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,131,$1.62,farmers market,Keyword,12345678,56786,546,415,,
0278d20e-af00-40e6-84fa-22988cacf2f0,12345678,2020-02-24,2020-10-01 7:51:10,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,33,$5.58,local produce,Keyword,12345678,56784,449,416,,
8a95c8c8-02d6-4dc8-ba2e-00910868127f,12345678,2020-07-01,2020-10-07 7:29:51,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,55,$0.53,farmers market,Keyword,12345678,56786,473,418,,
c723fb1b-d103-4cf9-94ee-c75f199822a9,12345678,2020-06-24,2020-10-16 14:08:14,Groceries-R-Us,1001,local,enabled,2478,eggs,paused,72,$14.85,farmers market,Keyword,12345678,56785,498,426,,
9221f246-3215-49ac-942b-ed3e9d88213e,12345678,2020-03-17,2020-10-23 14:59:45,Groceries-R-Us,1003,excess inventory,enabled,2483,summer squash,enabled,19,$14.97,31-40%,Household income,12345678,56784,451,432,,
d28461f9-7c60-4a3b-ae66-163a2fc0fcb0,12345678,2020-01-11,2020-10-22 22:39:19,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,1,$12.00,local produce,Keyword,12345678,56784,435,434,,
7884cd63-3af9-4b98-a88b-4ad30e53edc8,12345678,2020-09-24,2020-10-20 1:48:53,Groceries-R-Us,1002,organic,paused,2488,tomatoes,enabled,118,$3.49,Top 10%,Household income,12345678,56784,553,435,,
4d0a53a6-2750-43d5-b445-f3294117a89a,12345678,2020-02-28,2020-10-01 19:12:14,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,3,$6.54,Top 10%,Household income,12345678,56786,441,438,,
9ac71ec9-c803-4c8e-85e3-c775427f75d8,12345678,2020-10-07,2020-10-14 15:33:08,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,21,$2.08,Top 10%,Household income,12345678,56786,459,438,,
b62be529-1b11-42e4-939a-77fdd320a0ee,12345678,2020-02-02,2020-10-20 7:23:46,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,74,$16.94,local produce,Keyword,12345678,56786,523,449,,
5bca3332-a88f-4131-96e4-b69843ad2e17,12345678,2020-04-08,2020-10-21 0:16:04,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,175,$9.45,farmers market,Keyword,12345678,56784,629,454,,
427a52e8-3a36-4f7b-8fe1-3b9109e01407,12345678,2020-01-28,2020-10-23 3:28:04,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,23,$6.11,farmers market,Keyword,12345678,56786,496,473,,
e76ecacf-3afd-4bbb-a2e7-88ef78a5c541,12345678,2020-04-08,2020-10-21 1:14:24,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,77,$1.22,local produce,Keyword,12345678,56784,555,478,,
9c3f6ce9-9cdf-4907-93e2-cb430bc124a4,12345678,2020-10-16,2020-10-17 20:50:12,Groceries-R-Us,1003,excess inventory,enabled,2483,summer squash,enabled,30,$0.25,31-40%,Household income,12345678,56784,510,480,,
6f1e0b37-9ce1-4d33-a4b1-6ef817cbf55c,12345678,2020-01-26,2020-10-04 1:25:34,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,5,$12.35,Top 10%,Household income,12345678,56786,488,483,,
7bba7bc0-b76d-440b-9454-b9e07e836940,12345678,2020-01-25,2020-10-03 16:02:52,Groceries-R-Us,1002,organic,enabled,2481,brussels sprouts,enabled,1,$18.28,Top 10%,Household income,12345678,56786,484,483,,
4303498e-6e18-47c1-b8f9-2c273ed88c82,12345678,2020-09-30,2020-10-15 6:16:00,Groceries-R-Us,1002,organic,enabled,2481,brussels sprouts,enabled,7,$1.59,Top 10%,Household income,12345678,56786,491,484,,
aee5f777-b428-4ebe-8683-91330524939e,12345678,2020-02-09,2020-10-09 7:34:46,Groceries-R-Us,1004,holiday promotion,enabled,2485,turkey,enabled,5,$18.55,thanksgiving ideas,Keyword,12345678,56785,494,489,,
ebdb1cf0-0025-4174-96a4-0ffa731a3262,12345678,2020-01-08,2020-10-24 4:32:26,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,3,$4.59,Top 10%,Household income,12345678,56786,494,491,,
83b5148b-d12e-4cd8-8cf0-c718e9c16a20,12345678,2020-07-03,2020-10-23 3:08:42,Groceries-R-Us,1001,local,enabled,2480,sweet potatoes,enabled,2,$13.92,farmers market,Keyword,12345678,56784,506,504,,
e0e4385f-3ae6-4793-aaf9-5af10f4b12cd,12345678,2020-07-21,2020-10-15 7:05:35,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,6,$4.32,farmers market,Keyword,12345678,56786,512,506,,
4a96f2a4-1c70-4757-98ee-3c0f1b765896,12345678,2020-04-05,2020-10-01 18:48:30,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,2,$9.28,Top 10%,Household income,12345678,56782,511,509,,
d7f17960-5f30-4a7f-b6f2-b40aee908b56,12345678,2020-04-15,2020-10-18 13:30:22,Groceries-R-Us,1001,local,enabled,2488,tomatoes,enabled,38,$14.82,farmers market,Keyword,12345678,56784,548,510,,
fd509623-6141-46db-a13a-27091690816d,12345678,2020-07-08,2020-10-17 22:23:55,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,1,$17.57,Top 10%,Household income,12345678,56785,515,514,,
7cf34056-aedf-4284-9d9b-0cd83c434342,12345678,2020-03-19,2020-10-15 3:15:34,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,9,$19.32,Top 10%,Household income,12345678,56786,527,518,,
890a6026-3a9a-4a0b-84fe-eadce5e0bdb9,12345678,2020-04-20,2020-10-21 13:53:26,Groceries-R-Us,1001,local,paused,2479,cheese,enabled,20,$13.88,farmers market,Keyword,12345678,56784,539,519,,
965d8c7e-0815-4ae7-8986-2cd6247dbefc,12345678,2020-10-12,2020-10-02 7:16:37,Groceries-R-Us,1004,holiday promotion,enabled,2486,apple pie,enabled,23,$18.04,thanksgiving ideas,Keyword,12345678,56786,547,524,,
beaff01b-8895-4398-a83f-e40abce1b721,12345678,2020-04-17,2020-10-17 16:28:42,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,3,$9.75,Top 10%,Household income,12345678,56784,536,533,,
55df1123-d02c-4f00-a1d1-574bf616f136,12345678,2020-08-30,2020-10-12 22:01:05,Groceries-R-Us,1001,local,enabled,2480,sweet potatoes,enabled,72,$0.49,farmers market,Keyword,12345678,56786,606,534,,
d73c1cf6-b608-4aae-b84f-bda6b45076de,12345678,2020-07-18,2020-10-24 10:10:27,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,110,$14.60,Top 10%,Household income,12345678,56786,645,535,,
8e9c3d2b-a94c-4338-8b3d-3d3cea034cf1,12345678,2020-05-22,2020-10-13 8:41:27,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,7,$2.72,local produce,Keyword,12345678,56782,542,535,,
8f47a23b-5b5e-4184-a03f-782401c20990,12345678,2020-01-22,2020-10-23 22:43:17,Groceries-R-Us,1004,holiday promotion,enabled,2485,turkey,enabled,72,$0.50,thanksgiving ideas,Keyword,12345678,56786,612,540,,
68c7d64c-073d-42d7-8c42-9ebed874c449,12345678,2020-02-12,2020-10-11 1:21:37,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,0,$2.39,farmers market,Keyword,12345678,56785,543,543,,
e75c1266-225e-4f1d-8efe-2e5f3370da9b,12345678,2020-04-07,2020-10-17 7:22:44,Groceries-R-Us,1003,excess inventory,enabled,2484,oreos,enabled,45,$5.04,snacks,Keyword,12345678,56782,590,545,,
b373021a-6fbe-4e48-a7d2-d8c3c1fc86ef,12345678,2020-08-02,2020-10-09 4:24:51,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,46,$11.74,Top 10%,Household income,12345678,56785,595,549,,
428154e0-87e8-476d-9ff1-499e76c87ad3,12345678,2020-10-09,2020-10-16 21:28:42,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,1,$1.00,farmers market,Keyword,12345678,56786,561,560,,
58fd27af-df26-48f0-a3ff-107f0adabe45,12345678,2020-05-01,2020-10-25 21:47:34,Groceries-R-Us,1004,holiday promotion,enabled,2485,turkey,enabled,11,$16.63,thanksgiving ideas,Keyword,12345678,56786,573,562,,
dffe8571-df0a-4c6d-a162-1ce19bcc69b2,12345678,2020-07-25,2020-10-24 12:36:54,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,37,$14.19,Top 10%,Household income,12345678,56785,607,570,,
a409c971-1400-4d8f-9738-6951bbb7a686,12345678,2020-04-13,2020-10-22 21:45:38,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,21,$3.01,local produce,Keyword,12345678,56786,593,572,,
f9c7498c-204b-422a-bd82-f18b42fdc1c5,12345678,2020-08-05,2020-10-13 8:51:00,Groceries-R-Us,1001,local,enabled,2480,sweet potatoes,enabled,11,$16.32,local produce,Keyword,12345678,56784,584,573,,
07513e54-ce42-444b-bca2-87be6672b7d1,12345678,2020-09-21,2020-10-15 9:05:59,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,188,$14.44,Top 10%,Household income,12345678,56786,766,578,,
c638f519-0ad1-4579-b3d6-3a0afe0ba851,12345678,2020-09-06,2020-10-17 5:44:51,Groceries-R-Us,1002,organic,enabled,2481,brussels sprouts,enabled,55,$10.41,Top 10%,Household income,12345678,56785,634,579,,
fc35f80b-8ddc-47c3-9cd6-6cf6e28b8095,12345678,2020-02-13,2020-10-07 15:14:48,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,45,$9.01,farmers market,Keyword,12345678,56785,635,590,,
95bbc691-1c86-4c63-aaa2-28f95e348a03,12345678,2020-09-16,2020-10-06 8:02:56,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,22,$8.19,farmers market,Keyword,12345678,56786,612,590,,
f9637dca-ce1d-4c48-b105-2837d8651a5f,12345678,2020-09-04,2020-10-04 23:48:02,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,93,$13.76,farmers market,Keyword,12345678,56786,685,592,,
2a2fb387-3b01-4859-9cf9-09bcee969b7e,12345678,2020-08-08,2020-10-25 8:27:26,Groceries-R-Us,1001,local,enabled,2480,sweet potatoes,enabled,9,$0.86,farmers market,Keyword,12345678,56786,603,594,,
2cbf7ef5-8b95-4a8b-b46f-3aa3084b972b,12345678,2020-08-06,2020-10-02 12:49:42,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,24,$17.17,farmers market,Keyword,12345678,56782,620,596,,
b0933f6d-f26e-4326-98fe-fca710fcb3d6,12345678,2020-07-24,2020-10-09 6:35:03,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,2,$16.63,Top 10%,Household income,12345678,56785,598,596,,
00e2b17b-53d0-432e-b7df-4a0751f52f4f,12345678,2020-08-25,2020-10-03 17:30:28,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,119,$0.30,Top 10%,Household income,12345678,56784,726,607,,
a047ad9f-a8ce-45dc-85a0-30de56c5a923,12345678,2020-01-15,2020-10-21 23:31:06,Groceries-R-Us,1003,excess inventory,enabled,2483,summer squash,enabled,3,$19.48,31-40%,Household income,12345678,56786,626,623,,
82738219-3077-42cb-b6f9-e11776c3c3fb,12345678,2020-02-09,2020-10-24 21:10:38,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,2,$2.01,Top 10%,Household income,12345678,56785,630,628,,
57d4475d-ab44-4aed-9543-d5bd71c495be,12345678,2020-06-22,2020-10-23 3:12:35,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,0,$5.17,farmers market,Keyword,12345678,56786,633,633,,
d698fb78-65a2-4513-9a6a-dd13b7687885,12345678,2020-08-10,2020-10-22 17:09:06,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,21,$2.97,Top 10%,Household income,12345678,56786,655,634,,
d553e140-fbb9-4f27-b8f2-0a9b94e64a29,12345678,2020-01-16,2020-10-03 12:13:05,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,111,$11.52,Top 10%,Household income,12345678,56786,747,636,,
48d81e2b-2df1-4c69-ae2c-0ca3d95cbd19,12345678,2020-07-11,2020-10-03 17:04:30,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,39,$11.17,farmers market,Keyword,12345678,56785,680,641,,
6b2eb6ac-e713-4693-8a20-bda35ed23345,12345678,2020-07-03,2020-10-17 19:45:48,Groceries-R-Us,1003,excess inventory,enabled,2484,oreos,enabled,9,$17.65,snacks,Keyword,12345678,56784,656,647,,
28ae6778-e540-4026-aee3-27427507368b,12345678,2020-06-07,2020-10-23 20:08:10,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,6,$18.38,Top 10%,Household income,12345678,56784,653,647,,
aa37b563-cd76-44d2-80a1-7d7c0a58b0bc,12345678,2020-10-05,2020-10-14 8:43:58,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,11,$13.42,farmers market,Keyword,12345678,56782,659,648,,
b2cc3466-7f6a-4708-9dda-77b4f98ea5b1,12345678,2020-03-26,2020-10-06 13:23:55,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,12,$13.16,farmers market,Keyword,12345678,56785,670,658,,
c95cf6d9-0688-42ec-9066-dd523e4178bf,12345678,2020-10-21,2020-10-19 21:43:10,Groceries-R-Us,1003,excess inventory,enabled,2484,oreos,enabled,29,$12.03,snacks,Keyword,12345678,56785,689,660,,
cfd26e10-139f-4aa9-952b-f39915fe4004,12345678,2020-02-21,2020-10-16 14:20:02,Groceries-R-Us,1004,holiday promotion,enabled,2485,turkey,enabled,10,$15.58,thanksgiving ideas,Keyword,12345678,56785,674,664,,
685d286e-5140-4db1-affd-bee9cd2b401b,12345678,2020-09-09,2020-10-08 12:12:12,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,7,$5.54,farmers market,Keyword,12345678,56786,674,667,,
