_fivetran_id,customer_id,date,_fivetran_synced,account_descriptive_name,campaign_id,campaign_name,campaign_status,ad_group_id,ad_group_name,ad_group_status,clicks,cost,effective_final_url,impressions,external_customer_id
79f010cd-d842-47ca-b9f9-61f86254aae3,12345678,2020-05-22,2020-10-01 04:07:20.000 +0000,Groceries-R-Us,1003,excess inventory,enabled,2484,oreos,enabled,14,$19.67,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=excess-inventory,1694,12345678
6168a835-3e96-441d-9924-30757b8bbc92,12345678,2020-06-05,2020-10-02 07:45:47.000 +0000,Groceries-R-Us,1001,local,enabled,2480,sweet potatoes,enabled,2,$15.48,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,2074,12345678
0b6f57bf-eeb0-4d15-9343-2f7063c2f3d9,12345678,2020-08-29,2020-10-08 09:40:40.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,27,$4.06,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,2363,12345678
48a1035d-bd19-43dc-8e5c-d086bf4a871a,12345678,2020-08-29,2020-10-07 21:46:39.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,56,$11.99,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=local,3006,12345678
d4baa1c1-2ea4-4c55-9e52-1d4bbdfb87e4,12345678,2020-08-29,2020-10-04 23:44:43.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,24,$11.42,https://groceries-r-us.com/utm_source=google&utm_medium=email&utm_campaign=local,6926,12345678
13fa0927-a39d-4bfe-a1de-c7fd7f3949a6,12345678,2020-09-29,2020-10-19 16:03:59.000 +0000,Groceries-R-Us,1002,organic,removed,2488,tomatoes,enabled,4,$0.20,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,1837,12345678
965faab2-f5ea-444c-ad3f-05dc7ad2511f,12345678,2020-08-15,2020-10-03 14:02:36.000 +0000,Groceries-R-Us,1002,organic,enabled,2481,brussels sprouts,enabled,57,$17.80,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,12077,12345678
3a295689-1654-4a26-a3a8-4f0cb0df1c23,12345678,2020-06-05,2020-10-01 07:56:39.000 +0000,Groceries-R-Us,1001,local,enabled,2488,tomatoes,enabled,49,$3.37,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,5131,12345678
686c92fe-2f63-4cf1-b0ed-704e3a518f3c,12345678,2020-09-11,2020-10-13 23:44:56.000 +0000,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,6,$10.70,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,1822,12345678
d633dd60-307c-4341-8447-f861ea1d1820,12345678,2020-09-11,2020-10-07 22:34:25.000 +0000,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,5,$4.48,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=local,16576,12345678
cb1ddae8-d18d-4cbc-80da-db9066ab7517,12345678,2020-06-03,2020-10-01 23:21:12.000 +0000,Groceries-R-Us,1001,local,enabled,2480,sweet potatoes,enabled,52,$0.83,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,4198,12345678
72b50783-3afe-4808-b91e-70c44b0c993f,12345678,2020-10-25,2020-10-22 02:59:59.000 +0000,Groceries-R-Us,1003,excess inventory,enabled,2483,summer squash,enabled,20,$12.99,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=excess-inventory,1125,12345678
13f7cff9-4f13-4aeb-8338-8eed1ec462ac,12345678,2020-03-18,2020-10-22 15:12:22.000 +0000,Groceries-R-Us,1004,holiday promotion,enabled,2485,turkey,enabled,20,$18.36,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=holiday-promotion,10914,12345678
7bdecaa2-1722-43ac-b743-1796bdf833c3,12345678,2020-10-21,2020-10-11 20:03:34.000 +0000,Groceries-R-Us,1001,local,enabled,2480,sweet potatoes,enabled,23,$16.29,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,603,12345678
b03f6b72-d306-4a27-8e5c-b848849a4492,12345678,2020-04-04,2020-10-24 08:31:10.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,6,$5.31,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,1153,12345678
91257e66-d2a8-457b-ad97-eaf4f70706e0,12345678,2020-03-12,2020-10-09 23:53:04.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,6,$9.52,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,10707,12345678
397ff761-a847-480e-a391-f819ec104059,12345678,2020-10-17,2020-10-21 16:36:22.000 +0000,Groceries-R-Us,1002,organic,paused,2481,brussels sprouts,enabled,0,$17.89,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,576,12345678
c83ee764-4d33-4949-a101-a0022c0778eb,12345678,2020-07-08,2020-10-13 14:08:36.000 +0000,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,25,$9.24,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,1421,12345678
339132fd-1583-4384-9b26-f53330b2a35e,12345678,2020-07-17,2020-10-01 06:38:54.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,5,$0.42,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,139,12345678
c684ac90-9e62-419a-90c1-4d534c06017a,12345678,2020-08-27,2020-10-14 11:53:45.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,15,$19.05,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,171,12345678
130a5a39-cb7c-4ba1-9166-df8d4d19ad56,12345678,2020-08-27,2020-10-06 02:33:19.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,31,$9.34,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=local,995,12345678
9cf82fbc-c428-4a5e-b14f-5752c06c4be2,12345678,2020-06-08,2020-10-05 12:09:59.000 +0000,Groceries-R-Us,1003,excess inventory,enabled,2483,summer squash,enabled,50,$9.18,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=excess-inventory,11170,12345678
c6b2868f-b64c-4414-89d3-acb4d83cac9f,12345678,2020-09-20,2020-10-23 02:36:32.000 +0000,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,5,$17.73,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,17469,12345678
0274ede0-8b30-4590-86cc-66808fc8d4bb,12345678,2020-02-23,2020-10-07 12:22:11.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,8,$14.78,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,983,12345678
481a1860-3b4e-41c6-823f-6f0db49f00e6,12345678,2020-02-07,2020-10-08 18:17:43.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,4,$0.26,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,17602,12345678
2ab7629c-d34d-41ee-ae3e-43fb59072671,12345678,2020-08-13,2020-10-08 12:45:01.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,47,$0.55,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,16865,12345678
690dec0d-f325-4197-95bd-b5459e7ee801,12345678,2020-08-13,2020-10-04 20:36:12.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,23,$4.90,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=local,270,12345678
5029440a-f851-4d91-a672-40b0b5b9bf96,12345678,2020-08-13,2020-10-16 23:45:35.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,7,$13.29,https://groceries-r-us.com/utm_source=google&utm_medium=email&utm_campaign=local,9166,12345678
5e900fa2-4b3a-4286-9cdf-4290ca9acf6f,12345678,2020-10-18,2020-10-09 01:43:09.000 +0000,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,39,$14.36,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,1058,12345678
36b36b14-27fe-4906-85f6-a4bf6d17009f,12345678,2020-10-17,2020-10-07 23:52:58.000 +0000,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,10,$17.14,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,8425,12345678
fa980a3d-fd5c-4729-991f-f4d5cb2ce14f,12345678,2020-05-15,2020-10-02 17:24:40.000 +0000,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,10,$14.28,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,2199,12345678
aa93a052-da47-48ec-949a-07c151dca000,12345678,2020-07-18,2020-10-06 13:53:24.000 +0000,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,47,$12.00,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,8507,12345678
6752f9a9-5ff7-471c-a74f-727400c904f3,12345678,2020-07-18,2020-10-17 09:28:08.000 +0000,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,8,$19.68,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=organic,3772,12345678
91bf141e-1485-4e28-8422-998faa860d12,12345678,2020-04-15,2020-10-07 06:03:34.000 +0000,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,0,$15.37,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,1333,12345678
85f6786f-088c-4f3f-b999-387ff1c7cca1,12345678,2020-04-15,2020-10-03 06:01:10.000 +0000,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,13,$16.86,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=organic,8467,12345678
a9db50c8-68e5-44fd-83ea-bb6b2f2541a6,12345678,2020-04-15,2020-10-03 13:11:45.000 +0000,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,9,$16.81,https://groceries-r-us.com/utm_source=google&utm_medium=email&utm_campaign=organic,3760,12345678
c04b8fb5-51de-40bf-9b30-2f16b099476d,12345678,2020-07-04,2020-10-08 02:33:18.000 +0000,Groceries-R-Us,1002,organic,enabled,2481,brussels sprouts,enabled,0,$15.23,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,746,12345678
0fcefb10-19b9-4ead-a40d-d796936abf70,12345678,2020-02-02,2020-10-13 12:54:36.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,21,$10.62,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,11180,12345678
7a435c42-07d7-4d58-bc04-15db6c4fe200,12345678,2020-06-27,2020-10-14 14:16:20.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,28,$0.99,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,2022,12345678
862921cf-bdd3-44fe-b018-3ec5caf19c8a,12345678,2020-06-11,2020-10-10 10:54:19.000 +0000,Groceries-R-Us,1001,local,enabled,2488,tomatoes,enabled,4,$11.23,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,14257,12345678
0a9fb861-d0a2-4eb2-89c4-b223320c8b96,12345678,2020-06-15,2020-10-09 17:01:06.000 +0000,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,3,$4.56,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,6713,12345678
5ea5c48a-741e-4413-90bc-ab52801cdb99,12345678,2020-03-06,2020-10-22 14:29:15.000 +0000,Groceries-R-Us,1001,local,enabled,2480,sweet potatoes,enabled,5,$15.33,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,947,12345678
7c92e28c-5cbb-40c7-b388-103421b9cc87,12345678,2020-04-24,2020-10-24 02:49:44.000 +0000,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,12,$8.71,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,6183,12345678
abbea03d-c1c5-450c-80f8-52b94d04d91f,12345678,2020-05-02,2020-10-12 00:50:53.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,8,$13.18,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,4296,12345678
829b6da3-67de-4116-b5e7-ccaee13acddf,12345678,2020-03-19,2020-10-05 05:58:30.000 +0000,Groceries-R-Us,1003,excess inventory,enabled,2484,oreos,enabled,10,$20.00,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=excess-inventory,670,12345678
d280ff1b-7961-435c-bef6-eabe55c99daa,12345678,2020-06-02,2020-10-25 06:58:12.000 +0000,Groceries-R-Us,1001,local,enabled,2488,tomatoes,enabled,8,$12.59,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,3655,12345678
3da7dace-4230-42ae-84bc-642abd6a93aa,12345678,2020-06-02,2020-10-12 22:15:04.000 +0000,Groceries-R-Us,1001,local,paused,2488,tomatoes,enabled,39,$6.90,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=local,1269,12345678
ba1747f9-0035-4ace-a509-c818e14bdb74,12345678,2020-08-01,2020-10-06 15:58:42.000 +0000,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,4,$10.92,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,6289,12345678
6434af6a-b374-46bc-a610-ae759678520d,12345678,2020-08-01,2020-10-16 19:37:46.000 +0000,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,17,$4.62,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=organic,5878,12345678
143508cc-f4e9-4e24-bf45-5e30435c4cec,12345678,2020-07-12,2020-10-18 16:46:50.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,28,$11.98,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,3075,12345678
3964dc85-6302-4bbc-984a-4d4d82adcb90,12345678,2020-07-12,2020-10-08 08:27:29.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,38,$3.75,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=local,7633,12345678
47be0e0d-2544-4641-894d-d57027e50489,12345678,2020-07-12,2020-10-23 13:14:49.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,5,$1.75,https://groceries-r-us.com/utm_source=google&utm_medium=email&utm_campaign=local,4935,12345678
4504a350-9c34-47e6-b7da-c8845ed3eba6,12345678,2020-09-19,2020-10-04 14:32:02.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,20,$10.50,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,4667,12345678
3b26ffcc-a8f8-491b-ae8d-16aea5cef856,12345678,2020-09-04,2020-10-16 11:15:13.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,61,$2.76,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,8707,12345678
dd87046d-c0b6-47b7-8d57-99e1fa1e363c,12345678,2020-05-20,2020-10-09 14:48:09.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,17,$13.23,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,948,12345678
9e2d99a8-bd2a-43e6-9ebd-346baa551ec4,12345678,2020-05-20,2020-10-04 01:57:42.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,0,$13.90,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=local,5212,12345678
4765f1a5-185b-49dd-9019-14911aef9356,12345678,2020-02-08,2020-10-14 03:43:40.000 +0000,Groceries-R-Us,1003,excess inventory,enabled,2483,summer squash,enabled,14,$6.16,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=excess-inventory,1181,12345678
b43412a2-87b0-4e27-bff8-5148d866aa2e,12345678,2020-08-27,2020-10-12 08:47:31.000 +0000,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,28,$9.49,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,270,12345678
565355e8-a12a-4177-893b-5bc3e8f016bb,12345678,2020-03-05,2020-10-07 18:18:57.000 +0000,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,8,$2.01,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,92,12345678
0415096b-d3ab-471e-b19e-42289643714b,12345678,2020-03-05,2020-10-24 08:11:59.000 +0000,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,3,$19.41,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=organic,152,12345678
3de45a0c-1c8b-49a2-be60-2f32bda5bb74,12345678,2020-10-13,2020-10-20 00:56:38.000 +0000,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,38,$16.94,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,926,12345678
5f426e2d-514d-4e43-bb5a-b85b7864c848,12345678,2020-09-19,2020-10-22 08:25:02.000 +0000,Groceries-R-Us,1004,holiday promotion,enabled,2485,turkey,enabled,4,$8.59,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=holiday-promotion,14262,12345678
9bd427d2-d11e-4fdb-aed5-c2a99faffedf,12345678,2020-03-23,2020-10-06 01:25:57.000 +0000,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,49,$12.91,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,3009,12345678
11fafb46-695b-40a0-a613-241bcc3e370d,12345678,2020-09-02,2020-10-05 07:09:39.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,12,$12.70,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,1158,12345678
36a5f5c4-72ab-48bd-a3f6-7d9d5e3b7709,12345678,2020-09-02,2020-10-24 13:31:37.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,10,$6.00,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=local,592,12345678
c7407d4f-2276-43d3-8776-3586ac6bdb6e,12345678,2020-09-02,2020-10-25 23:59:37.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,29,$2.07,https://groceries-r-us.com/utm_source=google&utm_medium=email&utm_campaign=local,674,12345678
5847eb30-9d58-498c-80ab-7e101982c70b,12345678,2020-03-14,2020-10-21 18:22:39.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,3,$10.54,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,23,12345678
27680837-9b29-4fad-b08f-65f2591266dc,12345678,2020-03-22,2020-10-06 13:56:48.000 +0000,Groceries-R-Us,1001,local,enabled,2488,tomatoes,enabled,31,$1.72,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,8090,12345678
5ab50ca9-a119-4b65-97a7-39ed3c32f007,12345678,2020-06-19,2020-10-20 06:09:42.000 +0000,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,27,$11.74,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,1639,12345678
e8cbd87d-2066-4ac0-b93b-5e855539227b,12345678,2020-10-20,2020-10-22 07:22:06.000 +0000,Groceries-R-Us,1003,excess inventory,enabled,2484,oreos,enabled,18,$4.47,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=excess-inventory,15653,12345678
342fbc5a-efca-4cf7-b77e-46c79ca8bd66,12345678,2020-03-24,2020-10-25 05:13:24.000 +0000,Groceries-R-Us,1003,excess inventory,enabled,2484,oreos,enabled,9,$17.55,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=excess-inventory,1928,12345678
4294743a-57cd-4f26-b0a7-31aaac0f91a8,12345678,2020-06-21,2020-10-05 13:57:57.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,25,$3.99,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,5289,12345678
c2af2c30-0d39-4d46-b300-2f1d71c8872a,12345678,2020-02-09,2020-10-07 12:59:20.000 +0000,Groceries-R-Us,1003,excess inventory,paused,2484,oreos,enabled,1,$8.55,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=excess-inventory,8384,12345678
4d869735-75c8-4b7a-b820-91196e0810c6,12345678,2020-10-16,2020-10-23 14:24:40.000 +0000,Groceries-R-Us,1002,organic,enabled,2481,brussels sprouts,enabled,47,$6.61,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,4403,12345678
dccdf876-f408-4edd-8b4c-c9a8f74f9558,12345678,2020-10-23,2020-10-04 12:05:29.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,9,$9.37,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,1339,12345678
dc68d657-da23-4997-959c-89df2e948811,12345678,2020-10-14,2020-10-12 15:53:20.000 +0000,Groceries-R-Us,1004,holiday promotion,enabled,2486,apple pie,paused,1,$9.02,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=holiday-promotion,1512,12345678
ade98cd4-7982-4e94-ae91-a262f4a44683,12345678,2020-10-14,2020-10-16 12:08:21.000 +0000,Groceries-R-Us,1004,holiday promotion,enabled,2486,apple pie,enabled,47,$2.09,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=holiday-promotion,5056,12345678
9c4b393a-2bbd-43c1-a16e-9434b031742f,12345678,2020-05-26,2020-10-22 10:12:46.000 +0000,Groceries-R-Us,1001,local,paused,2478,eggs,enabled,3,$3.19,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,2048,12345678
bf1bad1c-45a1-44e0-b556-bbb179993125,12345678,2020-05-26,2020-10-06 21:30:54.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,49,$9.27,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=local,5598,12345678
1bd8e6ec-f175-437a-98d0-6f74e097f160,12345678,2020-10-03,2020-10-19 08:58:35.000 +0000,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,56,$16.09,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,868,12345678
e9b49343-d6b5-41cc-9f21-5ec291604ac4,12345678,2020-04-14,2020-10-21 15:40:38.000 +0000,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,8,$3.36,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,1375,12345678
3f71eae3-3270-4bf1-b041-8514a4050835,12345678,2020-09-29,2020-10-13 18:35:50.000 +0000,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,9,$0.25,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,6118,12345678
91aaf42c-08b0-43ac-b77b-95d1211ef7ea,12345678,2020-03-12,2020-10-24 13:52:07.000 +0000,Groceries-R-Us,1001,local,enabled,2488,tomatoes,enabled,1,$16.52,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,7307,12345678
